title,author,date,supervisor,faculty,abstract,keywords
survival of the fitting; een organisatie-ecologische beschouwing van strategische interactieprocessen in het goederenvervoer per spoor,"Sabben, M. van",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['goederenvervoer', 'europese gemeenschap', 'nederlandse spoorwegen', 'betuwelijn', 'strategie', 'veranderingsprocessen', 'spoorwegen']"
leren democratiseren?,"Oostlander, J.J.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['sovjet unie', 'nederland', 'buitenlands beleid', 'onderwijsbeleid', 'netwerktheorie']"
strategie ontwikkeling in bibliotheekorganisaties; de markt in zicht!,"Klep, E.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['strategieontwikkeling', 'openbare bibliotheken', 'veranderingsprocessen', 'strategisch management', 'bedrijfsvoering']"
sporen naar verandering,"Vries, G. de",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['personenvervoer', 'spoorwegen', 'duitsland', 'besluitvormingsproces', 'regiovorming', 'verkeer en vervoer', 'veranderingsprocessen', 'infrastructuur']"
kwaliteit van de arbeid van de groepsleiding binnen kinder- en jeugdpsychiatrie; upgrading of verdringing?,"Hartman, H.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['gezondheidszorg', 'opleidingen', 'onderwijs en arbeid']"
de havo dekaan; wegwijzer of wegversperring?,"Hor, C. van der",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['voortgezet onderwijs', 'dekanaat', 'meisjes', 'exacte vakken']"
academica zoekt werk; een sociologisch onderzoek naar de wijze waarop academisch opgeleide vrouwen zoeken naar een nieuwe baan,"Seiffers, M.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['vrouwen', 'loopbaan', 'arbeidsparticipatie', 'arbeidsmarktgedrag']"
arbeidsallocatie en positieve actie; een onderzoek naar de arbeidsaanpassing van allochtonen bij het Rotterdams politiekorps,"Krieken, A. van",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['minderheden', 'rotterdam', 'politie', 'positieve actie', 'arbeidsmarkt', 'allocatie']"
het herstructureringsspel in overschie,"Verhagen, M.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['beleidsnetwerken', 'volkshuisvesting', 'rotterdam', 'stedelijke vernieuwing', 'sturing', 'interactie', 'besluitvormingsproces']"
professionele bureaucratieen leren niet zomaar...,"Goezinne, B.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['bureaucratie', 'veranderingsprocessen', 'adhocratie', 'leervermogen', 'openbaar ministerie', 'lerende organisatie']"
het multilateraal cultuurbeleid,"Tops, A.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['cultuurbeleid', 'europese gemeenschap', 'nederland', 'samenwerking', 'domestic politics model', 'internationale politiek', 'europese integratie']"
de organisatie in haar omgeving,"Hartendorp, C.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['contingentietheorie', 'departementen', 'strategie', 'organisatiestructuur', 'organisatiecultuur']"
de universele uitdaging; met internationale milieusamenwerking naar een duurzame groei,"Galen, M. van",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['milieu', 'samenwerkingsverbanden', 'internationale organisat', 'duurzame ontwikkeling', 'europese gemeenschap', 'verenigde naties', 'oeso']"
woningcorporaties in beweging,"Sprundel, M. van",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['woningcorporaties', 'volkshuisvesting', 'rotterdam', 'overheidsbeleid', 'verzelfstandiging', 'beleidsvrijheid']"
stedenband den haag - warschau; studie naar de samenwerking in een transnationaal netwerk,"Campen, B. van",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['samenwerkingsverbanden', 'steden', 'oost europa', 'netwerktheorie', 'stedenbanden', 'internationaal beleid']"
de verzakelijking van de lokale overheid; de gemeenten worstelen met hun gespleten persoonlijkheid,"Stadman, R.J.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['gemeenten', 'bedrijfsleven', 'interne organisatie', 'strategische planning']"
hoe is het weer in europa?,"Manschot, E.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['europese gemeenschap', 'milieu', 'nederland', 'milieu onderzoekbeleid', 'beleid', 'sturing']"
gemeentelijke dienstverlening en servicecentra,"Burggraaf, L.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['overheid en samenleving', 'gemeenten', 'dienstverlening', 'burgers']"
het red en het map,"Tol, H.C.A.M. van",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['contingentietheorie', 'energie', 'milieu', 'energiebesparing', 'organisatiestructuren']"
nederland en de commission for social development; 1946-1992,"Steijger, K.A.M.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['nederland', 'verenigde naties', 'internationale politiek', 'buitenlands beleid']"
de cost gaet voor de baet uyt.,"Schellekens, J.C.N.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['kop van zuid', 'overheid', 'motivatie', 'sturing', 'interactie', 'social return', 'rotterdam', 'stedelijke vernieuwing', 'investeringen']"
overheidssteun en scheepsbouw,"Driece, R.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['scheepsbouw', 'overheidssteun', 'internationale politiek', 'beleidsinstrumenten']"
olympische netwerken; oven ontwikkeling en sturing van complexe netwerken,"Molin, K.G.C.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['netwerken', 'samenwerkingsverbanden', 'sturing', 'sturingsinstrumenten', 'verzelfstandiging', 'sportbeleid']"
onderneem het maar in Leiden; een effectiviteitsanalyse van de Stichting Werkgelegenheid Leiden,"Bergh, J. van den",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['effectiviteitsananlyse', 'werkloosheid', 'leiden', 'gemeenten', 'netwerktheorie', 'startende ondernemers', 'arbeidsvoorziening']"
een oordeel over internationale intergemeentelijke; the european city league in dordrecht en granada,"Hopman, N.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['samenwerkingsverbanden', 'gemeenten', 'evaluatie', 'netwerken', 'internationale samenwerk', 'steden']"
de afstemmingsproblemen ten aanzien van het bedrijfsterreinenbeleid; Gemeente Rotterdam en Capelle a/d IJsel: oorzaak en gevolg,"Pijlman, L.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['gemeenten', 'rotterdam', 'capelle aan den ijssel', 'regiovorming', 'bedrijfsterreinen', 'rijnmond', 'regionaal bestuur', 'netwerktheorie', 'contingentietheorie']"
bestuur in verandering; een grondzaak?,"Venekamp, M.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['euregio', 'samenwerkingsverbanden', 'nederland', 'belgie', 'netwerktheorie', 'bureaupolitieke model']"
"afval is geen milieuprobleem, afval is gewoon geld","Peels, L.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['afval', 'milieu', 'randstad', 'samenwerkingsverbanden', 'interorganisatietheorie']"
policy arrangements; attraction & retention of enterprises in cities,"Matthee, R.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['bedrijfsleven', 'steden', 'arrangementen', 'samenwerkingsverbanden', 'citymarketing', 'stedelijke ontwikkeling']"
unesco als arena van internationale politiek; de noodzaak tot hervormingen,"Riem Vis, C.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['unesco', 'verenigde naties', 'reorganisatie', 'interne organisatie', 'personeelsbeleid', 'organisatiestructuur', 'internationale politiek']"
parential problems of an unborn child,"Pijpers, B.M.J.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['europese gemeenschap', 'milieubeleid', 'verpakkingsconvenant', 'afval', 'verpakkingen']"
verdeling verdeelt,"Dijk, E. van",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['informatievoorziening', 'wetgeving', 'regelgeving', 'overheidsbeleid', 'decentralisatie', 'kadaster']"
geintegreerde thuiszorg; een onderzoek naar de integratie tussen kruiswerk en gezinsverzorging,"Lange, S. de",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['thuiszorg', 'gezondheidszorg', 'dienstverlening', 'reorganisatie', 'fusie']"
diagnosing diagnoses; een onderzoek naar de benaderingen van organisatiediagnose van Twijnstra Gudde,"Wilschut, H.P.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['organisatiediagnose', 'organisatietheorie', 'overheid', 'bedrijfsleven', 'methoden en technieken', 'diagnostisch proces']"
the power to produce reality; societal steering from configurations to institutions,"Straatman, M.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['sturing', 'configuratietheorie', 'economisch beleid', 'sociale processen']"
een verzelfstandigde kustwacht; schipperen tussen maatschappelijke wenselijkheid en politiek/ambtelijke haalbaarheid,"Noordsij, R.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['verzelfstandiging', 'kustwacht', 'doelmatigheid', 'effectiviteit', 'organisatieverandering', 'organisatiestructuren']"
schengen en dublin; Nederland in internationale onderhandelingen,"Vlist, F. van der",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['besluitvorming', 'schengen', 'asiel', 'internationale politiek', 'nederland', 'onderhandelen', 'west europa', 'immigratiebeleid']"
veranderingen in en om woningcorporaties,"Dekker, H.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['woningcorporaties', 'organisatiestructuren', 'volkshuisvesting', 'veranderingsprocessen']"
een beleidsevaluatie van het positief actiebeleid;  bij de koninklijke landmacht,"Matser, F.
     and 
    
  


Frankes, H.W.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['beleidsevaluatie', 'positieve actie', 'vrouwen', 'minderheden', 'defensie', 'werving en selectie']"
sociotechnisch herontwerp bij unitcentre,"Spanjersberg, H.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['sociotechniek', 'organisatieverandering']"
amsterdam naar het IJ; to be a PPP or not to be a PPP,"Wegberg, P.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['publiek private samenwer', 'ruimtelijke ordening', 'samenwerkingsverbanden', 'interorganisatietheorie']"
neusje van de zalm ?; over prestaties aan het europees universitair instituut in Florence,"Wijers, I.P.W.I.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['hoger onderwijs', 'effectiviteit', 'europese gemeenschap', 'prestatieindicatoren']"
een vast dienstverband wordt niet uitgesloten,"Honee, E.R.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['flexibilisering', 'arbeid', 'arbeidsverhoudingen', 'catering']"
milieubewust omgaan met huishoudelijke apparaten; een case study naar techniek als object van socialisatie,"Dockhorn, I.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['duurzame ontwikkelingen', 'technische apparaten', 'milieubeleid']"
personeelsbeleid en de interne arbeidsmarkt:; een onderzoek naar werving en selectie bij K&I Nederland,"Visser, K.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['interne arbeidsmarkt', 'personeelsbeleid', 'werving en selectie']"
"ontwikkelingstheorieen, technologie en ontwikkelingssamenwerking","Mascini, P.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['ontwikkelingsbeleid', 'swomp model', 'ontwikkelingstheorie']"
"politieel marktonderzoek onder forensen; totstandkoming, uitkomsten en potentiele impact van marktonderzoek onder forensen","Coninck, E. de",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['politie', 'forensisme', 'klantgerichtheid']"
flexibilisering in het nederlandse bedrijf; een nadere beschouwing van het flexibiliseringsproces,"Bas, F. van der",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['flexibilisering', 'technologie', 'arbeidsproces', 'organisatieverandering']"
laat mij vrij!; een onderzoek naar sexuele intimidatie in de P.I. de Schie te Rotterdam,"Bakx, G.F.M.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,['sexuele initmidatie']
schoolkeuzemotieven van allochtone ouders,"Hooymans, M.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['schoolkeuze', 'minderheden', 'basisonderwijs']"
basisvorming en lichamelijke opvoeding,"Panman, A.C.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['onderwijsbeleid', 'lichamelijke opvoeding', 'basisvorming']"
innovatiegerichte onderzoeksprogramma's als tweede generatie sturingsinstrument,"Voort, M. van der",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['technologiebeleid', 'innovatieproces', 'beleidsinstrumenten', 'subsidie']"
leiband of leidraad?; het algemeen verbindend verklaren van cao bepaling,"Stolk, J.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['cao', 'arbeidsvoorwaarden', 'arbeidsverhoudingen', 'arbeidsmarkt']"
beslissingsondersteunende systemen in een organisationeel perspectief,"Cozzi, C.B.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['decision support system', 'besluitvorming']"
de europese markt voor overheidsopdrachten; de praktische betekenis van communautaire richtlijn,"Sandberg, E.R.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['europese gemeenschap', 'overheidsopdrachten', 'sturing', 'beleidsinstrumenten']"
de financiele beheersbaarheid van ouderen- en gehandicaptenvervoer in Rotterdam,"Steijger, F.R.M.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['personenvervoer', 'lokaal bestuur', 'subsidie']"
verschillen tussen banenpools in nederland; de samenhang met het netwerk,"Brouwer, O.G.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['banenpools', 'werklozen', 'arbeidsmarkt']"
effectiviteit van het samenwerkingsverband het; 'regional transportation authority system' in northeastern Illinois,"Olsen, I.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['verenigde staten', 'samenwerkingsverband', 'effectiviteit', 'openbaar vervoer']"
gemeenten en externe integratie van milieubeleid; een kwestie van leren,"Wagemakers, K.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['gemeenten', 'milieubeleid', 'leerproces']"
van appelflap tot amandelbroodje,"Meuldijk, H.I.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['reorganisatie', 'reclassering']"
bestuur en theorie,"Thaens, M.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['stedelijke gebieden', 'bestuurlijke vernieuwing', 'beleidstheorie', 'bestuurstheorie', 'evaluatie', 'bestuurlijke organisatie']"
een nieuwe bril; een andere kijk op klantgericht werken van een gemeente,"Boshouwers, R.A.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['klantgerichtheid', 'gemeenten', 'informatisering', 'utrecht', 'bureaucratie']"
gemeentelijke beleidsvrijheid bij de decentralisatie-operatie van het Rijk,"Geuzendam, H.M.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['decentralisatie', 'overheid', 'bestuurlijke vernieuwing', 'gemeenten', 'beleidsvrijheid']"
overheidssturing;; nader bezien sturen in het beleidsveld van de bodemsanering,"Wijnbergen, A.E. van",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['sturing', 'bodemsanering', 'beleidsinstrumenten']"
de PBTS; programmatisch of problematisch?,"Oude Avenhuis, A.A.W.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['technologiebeleid', 'subsidie']"
hoogvliet; rotterdams of niet?,"Smaalen, W. van",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['verzelfstandiging', 'deelgemeente', 'public choice']"
samen voor het doel,"Versteeg, A.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['gemeenten', 'efficientie', 'effectiviteit', 'beleidsvorming', 'advisering']"
informatieplanning in de praktijk,"Suy, G.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['informatieplanning', 'evaluatie', 'bedrijfsleven']"
het openbaar vervoer beleid van de lagere en hogere overheid,"Lafleur, R.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['besluitvormingsproces', 'openbaar vervoer', 'beleid']"
samen in zee,"Grootscholten, C.E.A.C.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['samenwerking', 'besluitvorming', 'organisatiestructuur', 'kustuitbreiding']"
quality take off; een onderzoek naar organisatieveranderingen en het,"Hofman, C.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['kwaliteit', 'kwaliteitszorg', 'interne organisatie', 'sociotechniek', 'organisatieverandering']"
NS goederenvervoer; sporen naar de toekomst met een flexibele organisatie,"Ridder, M.M.M. de",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['systeemleer', 'contingentietheorie', 'goederenvervoer', 'veranderingsproces']"
verpakkers en verpakkingen; het beleidsvormingsproces ten aanzien van (milieu)concept-richtlijnen binnen de Europese Commissie,"Stavast, C.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['milieu', 'europese gemeenschap', 'beleidsvorming', 'afval']"
samenwerking in een grenzeloos europa,"Lambrechts, K.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['gemeenten', 'samenwerking', 'netwerktheorie', 'europese gemeenschap']"
de lessen van tsjernobyl; civiel-nucleaire crisisbeheersing op nationaal en internationaal niveau,"Brinkman, N.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['leerproces', 'crisismanagement', 'risico', 'oost europa', 'preventie']"
de prijs voor vastgoedinformatie of het profijtbeginsel als leidraad,"Rooijen, J.H. van",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['profijtbeginsel', 'vastgoed', 'gemeenten', 'informatievoorziening']"
de stille kracht; een analyse van de invloed van de europese gemeenschap,"Hamelink, E.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['europese gemeenschap', 'vrouwen', 'voorzieningen', 'regelgeving']"
"""politie"" interactie in een spoorwegnet","Dekker, L.C.J.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['politie', 'criminaliteit', 'spoorwegen', 'samenwerking', 'interorganisatietheorie']"
beginnende gaatjes in de tandzorg-markt; op weg naar een klantgerichtere jeugdtandzorg,"Engwirda, I.
     and 
    
  


Rotteveel, P.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['jeugd', 'klantgerichtheid', 'interne organisatie', 'netwerken', 'marketing', 'gezondheidszorg']"
"europa en het milieu in nederland, denemarken en finland; een kwestie van bestuurlijke herinrichting?","Loosdrecht, K. van",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['milieu', 'europese gemeenschap', 'wetgeving', 'milieubeleid', 'bestuurlijke organisatie', 'implementatie']"
twee stromen uit een bron,"Keijzer, B. de",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['gemeenten', 'vernieuwingsproces', 'collectieve sector', 'kwaliteit', 'verenigde staten']"
knelpunten in een proces van europese subsidieverlening; de rol van intermediaire organisaties.,"Sol, C.Van.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['intermediaire organisati', 'subsidie', 'gemeenten', 'europese gemeenschap', 'regionale ontwikkeling']"
the anti fraud policy in the ec; an evaluation,"Ubachs, G.L.A.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['europese gemeenschap', 'fraude', 'beleidsevaluatie']"
naar een nieuwe bestuursorganisatie op sint-maarten (n.a.),"Arts, X.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['nederlandse antillen', 'sturing']"
een hele onderneming.....,"Bosma, M.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['dordrecht', 'bedrijfsvoering', 'gemeenten', 'organisatiestructuur', 'organisatiecultuur']"
parkeerbeleid; pluriform geparkeerd,"Starre, M. van der",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['verkeer en vervoer', 'netwerktheorie', 'pluriformiteit', 'samenwerkingsverbanden']"
bestuurlijke belemmeringen stadsdistributiecentra,"Roovers, C.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['verkeer en vervoer', 'distributie', 'sturing', 'sturingsinstrumenten', 'stedelijk beleid']"
fair market value; a change for the better ?,"Slootmaker, J.H.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['belastingen', 'systeemtheorie', 'controleleer', 'verenigde staten']"
programma opvolging op organisatieniveau,"Sedee, R.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['niet-westerse landen', 'beleidsverandering', 'projectorganisaties', 'instrumenten']"
spel zonder grenzen; met een spelsimulatie op weg naar vernieuwing,"Huffelen, A.C. van",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['rijksgebouwendienst', 'spelsimulatie', 'veranderingsprocessen']"
directe regulering ?,"Dieleman, F.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['beleidsinstrumenten', 'milieu', 'wetgeving', 'vergunning']"
mogelijkheden tot departementale uitgavenbeheersing; kan FEZ effectief sturen ?,"Geraedts, M.A.M.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['financieel management', 'departementen']"
gemeentelijke samenwerking; bestuurskundig onderzoek naar het proces van gemeente,"Huising, P.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['samenwerkingsverbanden', 'gemeenten']"
de economische potenties van de krimpenerwaardse l; een onderzoek naar de bruikbaarheid van citymarket,"Couperus, W.R.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['krimpenerwaard', 'regionale ontwikkeling', 'citymarketing']"
"de europese structuurfondsen, tussen bedoeling en realisering","Roijen, M.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['beleidsinstrumenten', 'subsidie', 'europese gemeenschappen', 'structuurfondsen']"
"zelfbeheer en beheersbaarheid bij meob, bw en rijkswerf","Obbink, N.S.T.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['zelfbeheer', 'bedrijfsvoering', 'beheersbaarheid', 'koninklijke marine']"
beheersing door beheer?; een onderzoek naar fasenmodellen van budgettiar gedrag,"Burg, K. van der",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['overheidsuitgaven', 'beheersbaarheid', 'financieel management', 'budgettering']"
ontwapening en ontwikkeling in de derde wereld; mogelijk-en moeilijkheden van ontwikkelingshulp,"Lamberts, M.H.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['beleidsinstrumenten', 'ontwikkelingshulp', 'ontwapening']"
de ontwikkeling van de GATT; nationale en internationale factoren achter regime,"Borg, L.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['two level game', 'hegemonic model', 'gatt', 'regime verandering']"
IMF-programma's; gif of medicijn ? een beleidsevaluatie van het IMF,"Geest, L.B.J. van",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['beleidsevaluatie', 'imf']"
Implementatie produktenbegroting in gemeentelijke organisaties,"Agunbero, M.M.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['produktenbegroting', 'gemeenten', 'budgettering']"
vormgeven aan kwaliteit,"Werk, A. van de",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['netwerken', 'lokaal bestuur', 'stedebouw', 'architectuur', 'ruimtelijke kwaliteit', 'sturing']"
nederlandse handelspolitiek,"Lindaart, H-j.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['handelspolitiek', 'golfstaten', 'europese gemeenschap', 'vrijhandelsakkoord']"
"waterbeleid, gestroomlijnd ?","Nugteren, S.",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,"['waterbeleid', 'beleidsinstrumenten', 'drente', 'waterschappen', 'toezicht', 'planning']"
herplaatsing nader bekeken,"Sloot, J.H. van der",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,"['personeelsbeleid', 'herplaatsing', 'hrs', 'organisatiecultuur']"
rationalisering van het begrotingsproces; een agency-theoretisch perspectief,"Pluijm, J.A.C. van der",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,"['begrotingsproces', 'principal agent', 'agency theorie', 'begrotingsinstrumenten']"
fusie ..... een belofte voor de toekomst?,"Groenendijk-alders, E.E.",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,"['arbeid en organisatie', 'fusie', 'organisatiecultuur', 'organisatiesociologie']"
handhaving van het mededingingsbeleid,"Hooft, J.F.E. van der",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,"['mededingingsbeleid', 'handhaving', 'wetgeving']"
politiewerk in beeld; een participerend onderzoek naar de beroepscultuur,"Torre, E. van der",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,"['beroepscultuur', 'politie', 'prostitutie', 'rotterdam', 'beleidsuitvoering']"
informatiebeleid in contrast,"Vriesde, R.",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,"['informatiebeleid', 'informatieplanning', 'informatisering', 'justitie']"
de instrumenten van het bedrijfsinterne milieuzorgbeleid,"Uijlebroek, J.J.M.",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,"['instrumenten', 'milieubeleid', 'provincies', 'bedrijfsleven', 'milieuzorg']"
slufter ofwel schlickhugel; de berging van baggerspecie in of op de aarde,"Smits, C.",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,"['interorganisatietheorie', 'besluitvormingsproces', 'rotterdam', 'hamburg', 'netwerken', 'haven']"
de symbolische realiteit van de recrutering van hoger opgeleiden,"Wijnberg, S.C.",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,"['werving en selectie', 'sollicitatie', 'personeelsbeleid']"
sociale simulatie als leermethode in organisatie-veranderingsprocessen,"Griend, C. van de",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,"['organisatieverandering', 'simulatie', 'speltheorie', 'sociale processen']"
de relatie tussen beleidsvrijheid en clientgerichtheid,"Klingens, R.",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,"['beleidsvrijheid', 'klantgerichtheid', 'sociale vernieuwing', 'beleidsuitvoering']"
een gezonde beleidsvrijheid,"Scheffer, R.F.",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,"['beleidsvrijheid', 'beleidsuitvoering', 'gezondheidszorg', 'decentralisatie', 'opleidingen']"
de slag bij rijswijk (1979-1990); tien jaar oorlog om cultuur,"Wagenmaker, P.",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,"['cultuur', 'bureaupolitiek', 'besluitvormingsproces', 'cultuurbeleid', 'buitenlands beleid']"
"heroverwegingen in de volkshuisvesting, ruimtelijke orderning van 1981 tot 1990","Noort, R.H. van de",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,['heroverweging']
de reorganisaties bij de provinciale ambtelijke organisaties; een evaluatie vanuit het contingentie-denken,"Hoevers, M.J.W.",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,"['provincies', 'reorganisatie', 'contingentie-theorie']"
"Europese integratie van studiefinancieringsstelsels, haalbaar of onmogelijk","Graaf, M. de",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,"['europese gemeenschap', 'europese integratie']"
nederlandse gemeenten en de gevolgen van de europese eenwording,"Eikenboom, A.",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,"['gemeenten', 'europese integratie', 'gemeentebeleid']"
privatisering en organisatiecultuur,"Bruijne, J. de",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,"['privatisering', 'organisatiecultuur']"
EEA ooit EPA ?,"Vermeulen, G.",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,"['milieubeleid', 'europese gemeenschap']"
een onderzoek naar de methode ter reconstructie van de veronderstellingen; die ten grondslag liggen aan beleid,"Dort, A.C. van",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,"['beleidstheorie', 'onderzoek', 'vrijwilligerswerk']"
"tradition, transformation, temporisation, turbulen; towards a unitary market in european aviation","Wel, J.W. van 't",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,"['europese integratie', 'europese gemeenschap', 'luchtvaart']"
communicatie als instrument in het sociale vernieuwingsbeleid; meerwaarde in het beleidsproces?,"Steijn, C.M.",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,"['communicatie', 'beleidsinstrumenten', 'beleidsproces', 'sociale vernieuwing']"
